PID,PVID
1985,[2121]
1987,[2123]
1991,[2127]
4323,[4979]
1997,[2133]
1999,[2135]
2001,[2137]
4431,[5099]
2003,[2139]
2005,[2141]
2009,[2145]
2011,[2147]
2013,[2149]
4295,[4947]
2015,[2151]
2017,[2153]
2019,[2155]
2021,[2157]
2023,[2159]
2025,[2161]
2027,[2163]
2029,[2165]
2031,[2167]
4307,[4959]
2033,[2169]
2035,[2171]
2037,[2173]
2039,[2175]
2041,[2177]
2043,[2179]
2045,[2181]
2047,[2183]
2049,[2185]
2051,[2187]
2053,[2189]
2055,[2191]
2057,[2193]
2059,[2195]
2061,[2197]
4433,[5101]
2063,[2199]
2065,[2201]
2067,[2203]
2069,[2205]
2071,[2207]
2073,[2209]
4269,[4919]
2075,[2211]
2077,[2213]
2079,[2215]
2081,[2217]
2083,[2219]
2085,[2221]
4161,[4811]
2087,[2223]
2089,[2225]
2091,[2227]
2093,[2229]
2095,[2231]
4351,[5005]
2097,[2233]
2099,[2235]
2101,[2237]
2103,[2239]
2105,[2241]
2107,[2243]
2109,[2245]
2111,[2247]
2113,[2249]
2115,[2251]
2117,[2253]
2119,[2255]
2121,
4435,[5103]
2123,[2259]
2125,[None]
2127,[2263]
2129,[2265]
2131,[2267]
2133,[2269]
4299,[4951]
2135,[2271]
2137,[2273]
2139,[2275]
2141,[2277]
2143,[2279]
2145,[2281]
4163,[4813]
2147,[2283]
2149,[2285]
4515,[5183]
2151,[2287]
2153,[2289]
2155,[2291]
4215,[4865]
2157,[2293]
2159,[2295]
2161,[2297]
2163,[2299]
2165,[2301]
2167,[2303]
2169,[2305]
2171,[2307]
2173,[2309]
2175,[2311]
2177,[2313]
2179,[2315]
2181,[2317]
4437,[5105]
2183,[2319]
2185,[2321]
2187,[2323]
2189,[2325]
2191,[2327]
2193,[2329]
4301,[4953]
2195,[2331]
2197,[2333]
2199,[2335]
2201,[2337]
2203,[2339]
2205,[2341]
4165,[4815]
2207,[2343]
2209,[2345]
2211,[2347]
2213,[2349]
2215,[2351]
2217,[2353]
2219,[2355]
2221,[2357]
2223,[2359]
2225,[2361]
2227,[2363]
2229,[2365]
2231,[2367]
4461,[5129]
2233,[2369]
2235,[2371]
2237,[2373]
2239,[2375]
2241,[2377]
4439,[5107]
2243,[2379]
2245,[2381]
2247,[2383]
2249,[2385]
2251,[2387]
2253,[2389]
4303,[4955]
2255,[2391]
2257,[2393]
2259,[2395]
2261,[2397]
2263,[2399]
2265,[2401]
4167,[4817]
2267,[2403]
2269,[2405]
2271,[2407]
2273,[2409]
2275,[2411]
2277,[2413]
2279,[2415]
2281,[2417]
2283,[2419]
2285,[2421]
2287,[2423]
2289,[2425]
2291,[2427]
4325,[4981]
2293,[2429]
2295,[2431]
2297,[2433]
2299,[2435]
2301,[2437]
4441,[5109]
2303,[2439]
2305,[2441]
2307,[2443]
2309,[2445]
2311,[2447]
2313,[2449]
4305,[4957]
2315,[2451]
2317,[2453]
2319,[2455]
2321,[2457]
2323,[2459]
2325,[2461]
4169,[4819]
2327,[2463]
2329,[2465]
2331,[2467]
2333,[2469]
2335,[2471]
2337,[2473]
2339,[2475]
2341,[2477]
2345,[2481]
2347,[2483]
2349,[2485]
2351,[2487]
2353,[2489]
2355,[2491]
2357,[2493]
2359,[2495]
2361,[2497]
4443,[5111]
2363,[2499]
2365,[2501]
2367,[2503]
2369,[2505]
2371,[2507]
2373,[2509]
4271,[4921]
2375,[2511]
2377,[2513]
2379,[2515]
2381,[2517]
4493,[5161]
2385,[2521]
4171,[4821]
2387,[2523]
2389,[2537]
2391,[2525]
2393,[2527]
4495,[5163]
2403,[2533]
2405,[2531]
2407,
2409,
2411,
2413,
2415,[2547]
2417,
2419,
2421,
4445,[5113]
2423,
2425,[2557]
2427,[2559]
2429,[2561]
2431,[2563]
2433,[2565]
4135,[4785]
2435,[2567]
2439,[2571]
2441,[2573]
2443,[2575]
4173,[4823]
2449,[2581]
2451,[2583]
2453,[2585]
2455,[2587]
4217,[4867]
2457,[2589]
2459,[2591]
2463,[2595]
2467,[2599]
2471,[2603]
2475,[2607]
2479,[2611]
2481,[2613]
4447,[5115]
2483,[2615]
2485,[2617]
2487,[2619]
2491,[2623]
2495,[2627]
2499,[2635]
2501,[2637]
4513,[5181]
2505,[2641]
4175,[4825]
2509,[2645]
2511,[2647]
2513,[2649]
2515,[2651]
2517,[2653]
2519,[2655]
2521,[2657]
2525,[2661]
4517,[5185]
2529,[2665]
4463,[5131]
2533,[2669]
2537,[2673]
4519,[5187]
2541,[2677]
4449,[5117]
2545,[2681]
2549,[2685]
4521,[5189]
2553,[2689]
2557,[2693]
2561,[2697]
4523,[5191]
2565,[2701]
4177,[4827]
2569,[2705]
2573,[2709]
4525,[5193]
2577,[2713]
2585,[2721]
4527,[5195]
2589,[2725]
4327,[4983]
2593,[2729]
2595,[2731]
4529,[5197]
2601,[2737]
4451,[5123]
2605,[2741]
2611,[2747]
2613,[2749]
4315,[4969]
2619,[2755]
2621,[2757]
2623,[2759]
4179,[4829]
2627,[2763]
2631,[2767]
2633,[2769]
4535,[5203]
2637,[2773]
2641,[2777]
2645,[2781]
4537,[5205]
2649,[2785]
2653,[2789]
2655,[2791]
4539,[5207]
2663,[2799]
2665,[2801]
2669,[2805]
4541,[5209]
4317,[4973]
2675,[2811]
2677,[2813]
2681,[2817]
4543,[5211]
2685,[2821]
4181,[4831]
2689,[2825]
2693,[2829]
2695,
2699,[2835]
2703,[2839]
2707,[2843]
2711,[2847]
2715,[2851]
2719,[2855]
2723,[2859]
2727,[2863]
2731,[2867]
4137,[4787]
2735,[2871]
2741,[2877]
4553,[5221]
2745,[2881]
4183,[4833]
2749,[2885]
2753,[2889]
4555,[5223]
4219,[4869]
2757,[2893]
2761,[2897]
2765,[2901]
4557,[5225]
2769,[2905]
2773,[2909]
2777,[2913]
4559,[5227]
2781,[2917]
2785,[2921]
2789,[2925]
4561,[5229]
2793,[2929]
2797,[2933]
2801,[2937]
4563,[5231]
2805,[2941]
4185,[4835]
2809,[2945]
2813,[2949]
4565,[5235]
2817,[2953]
2821,[2957]
2825,[2961]
4567,
2829,[2965]
2833,[2969]
2837,[2973]
4319,[4975]
2841,[2977]
4459,[5127]
2845,[2981]
2849,[2985]
2851,[2987]
2853,[2989]
2855,[2991]
2857,[2993]
2859,[2995]
2861,[2997]
2863,
2865,[3001]
4187,[4837]
2867,
2869,
2871,[3007]
2875,[3011]
2877,[3013]
2879,[3015]
2881,[3017]
2883,[3019]
2885,[3021]
2887,[3023]
2889,[3025]
2891,
2893,[3029]
2895,[3031]
2897,[3033]
2899,[3035]
2901,[3037]
2903,[3039]
2905,[3041]
2907,[3043]
2911,
2913,
4411,[5067]
2915,[3069]
2917,[3071]
2919,[3073]
2921,[3075]
2923,[3077]
2925,[3079]
4189,[4839]
2927,[3085]
2929,[3087]
2931,[3089]
2935,[3093]
2937,[3095]
2939,[3097]
2941,[3099]
2943,
2945,[3167]
2947,
2949,[3181]
4193,[4843]
2953,[3219]
2955,[3221]
2957,[3223]
2959,[3225]
2961,[3227]
2963,[3229]
2965,[3231]
2967,[3233]
4275,[4927]
2975,[3239]
2981,[3245]
2983,[3247]
2985,[3249]
4191,[4841]
2987,[3251]
2989,[3253]
2991,
2993,
2995,
2997,
2999,
3001,
3003,
3005,
3007,[3283]
3009,
3011,
3013,
3015,[3293]
3017,[3295]
3021,[3309]
3023,[3311]
3025,[3313]
3027,[3315]
3029,[3317]
3031,[3319]
3033,[None]
4139,[4789]
4329,[4985]
3041,[3329]
3043,
3045,[3335]
3047,
3049,[3341]
3051,[None]
3053,[3347]
3055,[3349]
3057,
3059,[None]
3061,[None]
3065,[3367]
3067,[3369]
3069,[3375]
3071,
3073,[3379]
3075,[3385]
3077,
3079,[3397]
3081,
3083,[3403]
3085,[3407]
3087,[3409]
3089,[3411]
3091,[3413]
3093,[3415]
3095,
3097,
3099,
3101,
3103,
3105,
3107,
3109,
4385,[5039]
3111,
3113,[3733]
3115,[3463]
3117,[3467]
3119,[3469]
3121,[3471]
3123,[3473]
3125,[3475]
3127,[3477]
3129,[3479]
3131,
4467,[5135]
3133,
3135,
3137,
3139,
3141,
3143,
3145,
3147,
3149,
3151,
3155,[3549]
3157,[3551]
3159,[3553]
3161,[3555]
3163,[3557]
3165,[3559]
3167,[3561]
3169,[3563]
3171,[3565]
3173,[3567]
3175,[3569]
3177,[3571]
3179,[3579]
3181,[3581]
3183,[3583]
3185,[3595]
3187,
3189,[3613]
3191,
4331,[4987]
3193,
3195,
3197,[3631]
3199,[3633]
3201,[3635]
3203,[3637]
3205,[3639]
3207,[3641]
3209,[3647]
3211,[3649]
3213,[3651]
4413,[5069]
3215,
3217,[3657]
3219,[3659]
3221,[3661]
3223,[3663]
3225,
3227,[3669]
3229,
3231,[3675]
3233,[3677]
3235,[3679]
3237,[3681]
3239,[3683]
3241,[3685]
3243,[3687]
3245,[3689]
3247,[3691]
3249,[3693]
3251,[3695]
4195,[4845]
3253,[3697]
3255,[3703]
3257,[3705]
3259,[3707]
3261,[3709]
3263,[3711]
3265,[3713]
3267,[3715]
3269,[3717]
3271,[3719]
3273,
4277,[4929]
3275,
3277,
3279,[3735]
3281,[3739]
3283,[3743]
3285,[3745]
3287,[3747]
3289,[3749]
3291,[3751]
3293,[3753]
3295,[3755]
3297,[3757]
3299,[3759]
3301,[3761]
3303,[3763]
3305,[3765]
3307,[3767]
3309,[3769]
3311,[3771]
3313,[3773]
3315,[3775]
3317,[3777]
3319,[3779]
3321,[3781]
3323,[3783]
3325,[3789]
3327,
3329,
3331,[3799]
3333,
4141,[4791]
3335,
3337,[3809]
3339,
3341,
3343,[3819]
3345,
3347,
3349,[3829]
3351,[3831]
3353,[3833]
3355,
4223,[4873]
3357,[3839]
3359,[3841]
3361,[3843]
3363,[3845]
3365,[3847]
3367,[3849]
3369,[3851]
3371,[3853]
3373,[3855]
3375,[3857]
3377,[3859]
3379,[3861]
3381,[3863]
3383,[3865]
3385,[3867]
3387,[3869]
3389,[3871]
3391,[3873]
3393,[3875]
3395,[3877]
3397,[3879]
3399,[3881]
3401,[3883]
3403,[3887]
3405,[3889]
3407,[3891]
3409,
3411,[3895]
3413,[3897]
3415,[3899]
3417,[3901]
3419,[3903]
3421,[3911]
3423,
3425,[3917]
3427,[None]
3429,[3919]
3431,[3921]
4469,[5137]
3433,
3435,
3437,[3933]
3439,[3939]
3441,[3941]
3443,
3445,[3945]
3447,[3959]
3449,[3961]
3451,[3969]
3453,[3967]
3455,[None]
3457,[3971]
3459,[4113]
3461,[4269]
3463,[3975]
3465,[None]
3467,[3983]
3469,[3985]
3471,[3987]
3473,[3993]
3475,[3999]
3477,
3479,[4007]
3481,[4009]
3483,[4011]
3485,[4013]
3487,[4015]
3489,[4017]
3491,[4019]
4333,[4989]
3493,[4021]
3495,
3497,[4027]
3499,
3501,[4031]
3503,[4033]
4481,[5149]
3509,[None]
3511,[None]
4415,[5071]
3515,[None]
3517,[4035]
3521,[None]
3523,[4037]
4209,[4859]
3531,[4039]
4309,[4961]
3533,[4041]
3537,[4043]
3539,[4045]
3543,[4047]
4197,[4847]
3553,[4049]
3561,[4051]
4483,[5151]
3567,[4053]
3569,[4055]
3571,[4057]
4279,[4931]
4347,[5003]
3577,
3579,[4081]
3581,
3583,[4517]
3585,
3587,
3589,
3591,
3593,[4075]
3595,
3597,
3599,[None]
3603,[None]
3605,[4083]
3607,[4117]
3609,[4119]
3611,[4085]
3613,[4087]
3615,[4089]
3621,[4093]
3623,[4095]
4485,[5153]
3625,[4099]
3627,[4101]
3629,[4103]
3631,[4105]
3633,
4143,[4793]
3635,[4115]
3637,[None]
3639,[4121]
3641,[4123]
3643,[4125]
3645,[4127]
3647,[4129]
3649,[4131]
3651,[4133]
3653,[None]
3655,[4135]
3657,
3659,[4143]
3661,[4145]
3663,[4147]
3665,
3667,[4209]
3669,[None]
3671,[4211]
3673,[4213]
3675,[4215]
3677,[4217]
3679,[4219]
3681,[4221]
3683,[4223]
4487,[5155]
3685,[4225]
3687,
3689,[4231]
3691,[4261]
3693,[4235]
3695,[4237]
3697,[4239]
3699,[4241]
3701,[4243]
3703,[4245]
3705,[4247]
3707,[4249]
3709,[None]
4389,[5043]
3711,[None]
3713,[4251]
3715,[4253]
3717,[4265]
3719,[4267]
3721,[4271]
3723,[4273]
3725,[4275]
3727,[4277]
3729,[4279]
3731,[4281]
4471,[5139]
3733,[4283]
3735,[4285]
3737,[4287]
3739,[4289]
3741,
4489,[5157]
3745,
3747,
3749,[4303]
3751,[4305]
3753,[4307]
3755,[4309]
4353,[5007]
3757,[4311]
3759,[4313]
3761,[4315]
3763,[4317]
3765,[4319]
3767,[4321]
3769,[4323]
3771,[4325]
3773,[4327]
3775,[4329]
3777,[4331]
3779,[4341]
3781,[4347]
3783,[4349]
3785,[4351]
3787,[4353]
3789,[4355]
3791,[4357]
4335,[4991]
3793,[4359]
3795,[4361]
3797,[4363]
3799,[4365]
3801,[4367]
3803,[4369]
4491,[5159]
3805,[4371]
3807,[4373]
3809,[4375]
3811,
3813,
3815,
4355,[5009]
3817,[4389]
3819,[4391]
3821,[4393]
3823,[4395]
3825,[4397]
3827,[4399]
3829,[4401]
3831,[4403]
3833,[4405]
3835,[4409]
3837,[4411]
3839,[4413]
3841,[4415]
3843,[4417]
3845,[4419]
3847,[4421]
3849,[4423]
3851,[4425]
4199,[4849]
3853,[4427]
3855,[4429]
3857,[4431]
3859,[4433]
3861,[4435]
3863,[4437]
3865,[4439]
3867,[4441]
3869,[4443]
3871,[4445]
3873,[4447]
4281,[4933]
3875,[4449]
4357,[5011]
3877,[4451]
3879,[4453]
3881,[4455]
3883,[4457]
3885,[4459]
4221,[4871]
3889,[4461]
3893,[4463]
3895,[4465]
3897,[4467]
3901,[4469]
3903,[4471]
3905,[4473]
3909,[4475]
3911,[4477]
3913,[4479]
3915,[4481]
4409,[5063]
3917,[4483]
3919,[4485]
3921,[4487]
3923,[4489]
3925,[4491]
3927,[4493]
3929,[4495]
3933,[4497]
4145,[4795]
3935,[4499]
4359,[5013]
3937,[4501]
3939,[4503]
3941,[4505]
3943,[4507]
3945,[4509]
3947,
3949,
3951,
3953,
3955,
3957,
3959,[4741]
3961,
3963,[4579]
3965,
3967,
3969,[4589]
3971,[4591]
3973,[4593]
3975,[4595]
3977,[4597]
3979,[4599]
3981,[4601]
3983,[4603]
4497,[5165]
3985,[4605]
3987,[4607]
3989,[4609]
3991,[4611]
3993,[4613]
3995,[4615]
4361,[5015]
3997,[4617]
3999,[4619]
4001,[4621]
4003,[4623]
4005,[4625]
4007,[4627]
4225,[4875]
4009,[4629]
4391,[5045]
4011,[4631]
4013,[4633]
4015,[4635]
4017,[4637]
4019,[4639]
4021,[4641]
4023,[4643]
4025,[4645]
4027,[4647]
4029,[4649]
4031,[4651]
4473,[5141]
4033,[4653]
4035,[4655]
4037,[4657]
4039,[4659]
4041,[4661]
4043,[4663]
4499,[5167]
4045,[4665]
4047,[4667]
4049,[4669]
4051,[4671]
4053,[4673]
4055,[4681]
4363,[5017]
4057,[4685]
4059,[4691]
4061,[4697]
4063,[4703]
4065,[4705]
4067,[4707]
4069,[4709]
4071,[4711]
4073,[4713]
4075,[4715]
4077,[4717]
4079,[4719]
4081,[4721]
4083,[4723]
4085,[4725]
4087,[4727]
4089,[4729]
4091,[4731]
4337,[4993]
4093,[4733]
4095,[4735]
